ID,Smiles,IC50,MolWt,LogP,TPSA,NumRotatableBonds,NumHAcceptors,log_IC50,source
CHEMBL4748086,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cccnc2)n1,1208.0,323.36000000000007,2.96,97.62,4,6,-2.917933065714887,chembl
CHEMBL3402503,CCCCOc1ccc(C2C(C(=O)c3ccc4c(c3)OCCO4)=C(O)C(=O)N2c2nc3ccc(C)cc3s2)cc1,4.6,556.6400000000003,6.3377200000000045,98.19,8,8,-5.337242168318426,chembl
CHEMBL3402487,COc1ccccc1C1C(C(=O)c2ccc(C)o2)=C(O)C(=O)N1c1nc2c(C)cc(C)cc2s1,35.5,474.5380000000002,5.606060000000004,92.87,5,7,-4.449771646944906,chembl
CHEMBL4870487,COc1ccc2cc(C(=O)Nc3cccc(-c4nncn4C(C)C)n3)[nH]c2c1,54.3,376.4200000000001,3.6632000000000016,97.72,5,6,-4.265200170411153,chembl
CHEMBL4073198,COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1,60.0,361.431,2.0777,99.75,7,9,-4.221848749616356,chembl
CHEMBL3934521,C[C@@H](CO)n1cnnc1-c1cccc(N2Cc3ccccc3C2=O)n1,7.5,335.3670000000001,2.0538,84.14,4,6,-5.1249387366083,chembl
CHEMBL4215465,Nc1cccc(Nc2ncc3cc(-c4cccc(N)c4)ccc3n2)c1,10.0,327.3910000000001,4.204800000000002,89.85,3,5,-5.0,chembl
CHEMBL4861520,Cc1ccc(-c2n[nH]c3ccc(-c4nncn4C(C)C)cc23)cc1-n1cnc(C2CC2)c1,8729.0,423.5240000000002,5.440820000000004,77.21,5,6,-2.0590355065072004,chembl
CHEMBL4847905,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3ccc(-c4cnn(C5CCOCC5)c4)cc3[nH]2)n1,73.7,496.57500000000033,4.869600000000004,115.54,6,8,-4.132532512140949,chembl
CHEMBL4451125,CC(C)n1cnnc1-c1cccc(NC(=O)c2ccccc2F)n1,100.0,325.34700000000004,3.312400000000002,72.7,4,5,-4.0,chembl
CHEMBL4743649,CC(C)n1cnnc1-c1cccc(NC(=O)C2CN(C)CCO2)n1,2.0,330.39200000000017,1.1900999999999995,85.17,4,7,-5.698970004336019,chembl
CHEMBL1642669,COc1ccc(OC)c(Nc2nc(N)nc3[nH]cnc23)c1,18.9,286.295,1.6958999999999995,110.97,4,7,-4.723538195826756,chembl
CHEMBL4447729,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,0.1,349.39400000000006,3.155100000000002,81.93000000000002,0,6,-7.0,chembl
CHEMBL4876111,Cc1c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)oc2ccccc12,1106.0,361.4050000000001,4.227920000000003,85.84,4,6,-2.9562448730313204,chembl
CHEMBL4848718,Cc1c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)[nH]c2ccccc12,88.2,360.4210000000001,3.963020000000003,88.49000000000001,4,5,-4.05453141486818,chembl
CHEMBL4796925,C[C@H](CO)n1cnnc1-c1cccc(NC(=O)Nc2cc3ccccn3n2)n1,33.8,378.3960000000001,2.1851,122.26,5,8,-4.471083299722345,chembl
CHEMBL3330168,NC[C@H](Oc1cnc(-c2ccoc2)c(-c2c[nH]c3ncccc23)c1)c1ccccc1,0.0079,396.4500000000001,4.963700000000003,89.96,6,5,-8.102372908709558,chembl
CHEMBL2348417,O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1,10000.0,508.0030000000002,5.188100000000002,108.4,7,8,-2.0,chembl
CHEMBL2348827,O=C(O)C(Cc1ccccc1)N1C(=O)/C(=C/c2ccncc2)SC1=S,33.0,370.455,2.9787000000000017,70.5,5,5,-4.481486060122112,chembl
CHEMBL4214456,Clc1cccc(Nc2ncc3ccccc3n2)c1,10.0,255.708,4.0268000000000015,37.81,2,3,-5.0,chembl
CHEMBL4083562,CC(n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCCCC3)cn2)cs1)C(F)(F)F,0.7,557.6060000000006,5.225600000000005,106.65,7,10,-6.154901959985743,chembl
CHEMBL4208205,CN(C)c1cccc(Nc2ncnc3[nH]cnc23)c1,10.0,254.297,2.1625,69.72999999999999,3,5,-5.0,chembl
CHEMBL4747851,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2ccnc3ccccc23)n1,3258.0,373.4200000000001,4.113200000000002,97.62,4,6,-2.487048920027509,chembl
CHEMBL3683260,CC1(O)CN(c2cnc(C(=O)Nc3csc(-c4nncn4C4CC4)n3)cc2-n2cnc(C3CC3)c2)C1,1.58,503.5920000000003,3.017900000000002,126.87999999999998,7,11,-5.801342913045577,chembl
CHEMBL4548492,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,0.1,420.4730000000002,2.6016000000000004,94.40000000000002,1,8,-7.0,chembl
CHEMBL1410917,CCCN(CCC)c1[nH]cnc2ncnc1-2,25.8,219.292,1.9309,57.7,5,4,-4.58838029403677,chembl
CHEMBL3798011,C[C@H](c1ccccc1)N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C,1000.0,413.48100000000017,3.760900000000002,83.02000000000001,3,5,-3.0,chembl
CHEMBL4455414,Cc1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,0.1,349.39400000000023,3.0734200000000005,81.93000000000002,0,6,-7.0,chembl
CHEMBL3745885,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,10.0,467.4570000000001,3.6644000000000014,109.74,4,7,-5.0,chembl
CHEMBL2349208,CCCC(C(=O)O)N1C(=O)/C(=C/c2ccc(-c3ccc(Br)cc3)o2)SC1=S,0.5,466.3780000000001,5.163600000000004,70.75,6,5,-6.301029995663981,chembl
CHEMBL4855351,Cc1ccc2cc(C(=O)Nc3cccc(-c4nncn4C(C)C)n3)[nH]c2c1,32.8,360.4210000000001,3.963020000000002,88.49000000000001,4,5,-4.484126156288321,chembl
CHEMBL4873779,C[C@H](n1cnnc1-c1cccc(NC(=O)c2cccn(C)c2=O)n1)C(F)(F)F,18.0,392.34100000000007,2.4144000000000005,94.7,4,7,-4.7447274948966935,chembl
CHEMBL4868362,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C2(C(F)(F)F)CC2)n1,31.0,407.3560000000001,2.3859000000000004,99.75,5,8,-4.508638306165727,chembl
CHEMBL4857751,CCn1cc(C(=O)Nc2cccc(-c3nncn3[C@@H](C)C(F)(F)F)n2)c(OC)n1,13.0,409.3720000000001,2.940700000000001,99.75,6,8,-4.886056647693163,chembl
CHEMBL4861953,COc1ccccc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,53.0,391.353,3.724300000000002,81.92999999999999,5,6,-4.275724130399211,chembl
CHEMBL4852061,COc1ncccc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,27.0,392.341,3.119300000000001,94.82,5,7,-4.568636235841012,chembl
CHEMBL2348838,CCC(C(=O)O)N1C(=O)/C(=C/c2ccc(-c3cc(Cl)ccc3Cl)o2)SC1=S,0.5,442.3450000000001,5.317800000000003,70.75,5,5,-6.301029995663981,chembl
CHEMBL2348825,O=C(O)CN1C(=O)/C(=C/c2ccncc2)SC1=S,33.0,280.33,1.3674000000000002,70.5,3,5,-4.481486060122112,chembl
CHEMBL2349221,COC(=O)CCCN1C(=O)/C(=C/c2ccc(-c3ccccc3F)o2)SC1=S,33.0,405.4720000000001,4.240100000000003,59.75,6,6,-4.481486060122112,chembl
CHEMBL4474208,CS(=O)(=O)Nc1cc(-c2ccncc2)cnc1Cl,5.0,283.74,2.1685,71.95,3,4,-5.301029995663981,chembl
CHEMBL4848618,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2[C@H]2CCOC2)n1,8.0,369.38500000000016,1.2958999999999998,108.98000000000002,5,9,-5.096910013008056,chembl
CHEMBL4861953,COc1ccccc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,3.0,391.353,3.724300000000002,81.92999999999999,5,6,-5.522878745280337,chembl
CHEMBL4867144,COC[C@@H](C)n1cnnc1-c1cccc(NC(=O)c2cn(C)nc2OC)n1,403.0,371.4010000000001,1.5418999999999998,108.98,7,9,-3.3946949538588904,chembl
CHEMBL2348839,O=C(O)CCCN1C(=O)/C(=C/c2ccc(-c3c(Cl)cccc3Cl)o2)SC1=S,0.5,442.3450000000001,5.319400000000003,70.75,6,5,-6.301029995663981,chembl
CHEMBL2349215,CCOC(=O)c1ccc(-c2ccc(/C=C3\SC(=S)N(C(CC(=O)O)C(C)=O)C3=O)o2)cc1,0.8,473.52800000000025,3.756800000000002,114.12,8,8,-6.096910013008056,chembl
CHEMBL2348831,O=C(O)CN1C(=O)/C(=C/c2ccc(-c3ccccc3Cl)o2)SC1=S,1.25,379.84600000000006,3.8858000000000015,70.75,4,5,-5.903089986991944,chembl
CHEMBL3963789,CCn1cc(Cl)c2cnc(NC(=O)c3ccc([C@](C)(O)CO)cc3)cc21,12.0,373.84000000000015,3.161700000000001,87.38000000000001,5,5,-4.920818753952375,chembl
CHEMBL3966379,Cn1cc(Cl)c2cnc(NC(=O)c3ccc([C@@](C)(O)CO)cc3)cc21,19.0,359.8130000000001,2.6788000000000007,87.38000000000001,4,5,-4.721246399047171,chembl
CHEMBL3683266,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCCC3)cn2)cs1)C(F)(F)F,2.2,543.5790000000004,4.835500000000004,106.65,7,10,-5.657577319177793,chembl
CHEMBL1642655,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,14.0,359.43300000000005,4.0698000000000025,64.22,3,5,-4.853871964321762,chembl
CHEMBL1172777,CSc1nc(N)nc2[nH]cnc12,13.3,181.224,0.657,80.48,1,5,-4.876148359032914,chembl
CHEMBL4753192,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cc(C3CC3)n[nH]2)n1,123.7,352.40200000000016,3.1655000000000006,113.41,5,6,-3.90763030037088,chembl
CHEMBL4763562,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2nccc3ccccc23)n1,48.5,373.4200000000001,4.113200000000002,97.62,4,6,-4.314258261397736,chembl
CHEMBL4749551,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cc3ccccc3cn2)n1,50.6,373.4200000000001,4.113200000000002,97.62,4,6,-4.2958494831602,chembl
CHEMBL4787238,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2nn(C)c3ccccc23)n1,259.3,376.42400000000015,3.451700000000001,102.55,4,7,-3.5861974832306487,chembl
CHEMBL2348826,O=C(O)c1ccc(N2C(=O)/C(=C/c3cccnc3)SC2=S)cc1,33.0,342.40100000000007,3.1856000000000018,70.5,3,5,-4.481486060122112,chembl
CHEMBL2349201,O=C(O)CC(C(=O)O)N1C(=O)/C(=C/c2ccc(-c3c(Cl)cccc3Cl)o2)SC1=S,1.0,472.32700000000017,4.382500000000002,108.05,6,6,-6.0,chembl
CHEMBL3402484,Cc1cc(C)c2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccccc3)sc2c1,63.0,430.4850000000001,5.289040000000004,83.64,4,6,-4.200659450546418,chembl
CHEMBL3402497,CCOc1ccc(C(=O)C2=C(O)C(=O)N(c3nc4ccc(C)cc4s3)C2c2ccc(F)cc2)cc1,5.5,488.5400000000001,5.925420000000004,79.73,6,6,-5.259637310505756,chembl
CHEMBL5400071,CC(C)n1cc(-c2cc(C(=O)Nc3cccc(-c4nncn4C4CC4)n3)c(=O)n(Cc3ccccc3F)c2)cn1,9.13,538.5870000000002,4.720800000000003,112.52000000000002,8,9,-5.039529222465701,chembl
CHEMBL4799364,Cc1cc(NC(=O)Nc2cccc(-c3nncn3C(C)C)n2)nn1C,142.7,340.39100000000013,2.606920000000001,102.55,4,7,-3.845576026885353,chembl
CHEMBL4792461,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cc(C3CC3)nn2C)n1,10.0,366.4290000000002,3.1759000000000013,102.55,5,7,-5.0,chembl
CHEMBL4473364,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,1437.0,413.4590000000003,2.1685,116.07,1,8,-2.842543231865774,chembl
CHEMBL4521694,COc1ccccc1C(=O)Nc1cccc(-c2nncn2C)n1,92.0,309.329,2.138,81.92999999999999,4,6,-4.036212172654444,chembl
CHEMBL4562269,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,7.0,367.38400000000007,3.4651000000000014,81.93,0,6,-5.154901959985743,chembl
CHEMBL4456722,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,6.0,472.5530000000003,3.190100000000001,102.99,4,9,-5.221848749616356,chembl
CHEMBL4551282,COc1ccccc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,299.0,337.38300000000004,3.181900000000001,81.92999999999999,5,6,-3.5243288116755704,chembl
CHEMBL4470285,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,6065.0,321.34000000000003,2.3749,81.93000000000002,0,6,-2.217169194797408,chembl
CHEMBL4871624,COCCNC(=O)c1cccc(-c2n[nH]c3ccc(-c4nncn4C(C)C)cc23)c1,245.0,404.47400000000016,3.445500000000002,97.72,7,6,-3.6108339156354674,chembl
CHEMBL4860121,CC(C)n1cnnc1-c1ccc2[nH]nc(-c3cccc(C(=O)Nc4cnn(C)c4)c3)c2c1,144.0,426.4840000000002,4.055100000000002,106.31,5,7,-3.8416375079047502,chembl
CHEMBL2205634,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4cccc4)ccc3n2)cc1,30.0,358.44500000000005,4.674800000000004,51.330000000000005,3,4,-4.522878745280337,chembl
CHEMBL2205628,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(Cl)ccc3n2)cc1,16.0,327.81500000000005,4.537500000000003,46.400000000000006,2,3,-4.795880017344075,chembl
CHEMBL3400829,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccc(Br)cc3)sc2c1,28.2,495.35400000000016,5.743120000000003,83.64,4,6,-4.549750891680639,chembl
CHEMBL4776637,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2ccccn2)n1,43.4,323.36000000000007,2.96,97.62,4,6,-4.36251027048749,chembl
CHEMBL2349219,O=C(O)CCCCCN1C(=O)/C(=C/c2ccc(-c3cccc(C(F)(F)F)c3)o2)SC1=S,0.5,469.5060000000001,5.811600000000005,70.75,8,5,-6.301029995663981,chembl
CHEMBL2349220,COC(=O)CCCN1C(=O)/C(=C/c2ccc(-c3ccc(Br)cc3)o2)SC1=S,33.0,466.3780000000001,4.863500000000004,59.75,6,6,-4.481486060122112,chembl
CHEMBL1957085,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1,10.0,309.325,2.675200000000001,77.25,5,5,-5.0,chembl
CHEMBL4792109,CC(C)n1cnnc1-c1cccc(N(C)C(=O)N(C)c2cc3ccccn3n2)n1,6641.0,390.45100000000014,3.261300000000001,84.45,4,7,-2.177766519761156,chembl
CHEMBL4855899,CCOC(C)n1cc(-c2cccc(-c3n[nH]c4ccc(-c5nncn5C(C)C)cc34)c2)cn1,29.9,441.5390000000002,5.487800000000005,86.44000000000001,7,7,-4.52432881167557,chembl
CHEMBL4878227,COc1cc(-c2n[nH]c3ccc(-c4nncn4C(C)C)cc23)cc(-n2cnc(C3CC3)c2)c1,11294.0,439.52300000000025,5.141000000000004,86.44000000000001,6,7,-1.9471522165991395,chembl
CHEMBL3402500,CCCOc1ccc(C2C(C(=O)c3ccc4c(c3)OCCO4)=C(O)C(=O)N2c2nc3ccc(C)cc3s2)cc1,2.0,542.6130000000003,5.947620000000005,98.19,7,8,-5.698970004336019,chembl
CHEMBL3891901,Cc1ccc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(F)c1,7.3,339.3740000000001,3.620820000000002,72.7,4,5,-5.136677139879544,chembl
CHEMBL4876558,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C2CCC2(F)F)n1,5.0,389.3660000000001,2.3047000000000004,99.75,5,8,-5.301029995663981,chembl
CHEMBL4860819,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,17.0,395.345,2.4578000000000007,99.75,5,8,-4.769551078621726,chembl
CHEMBL4876558,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C2CCC2(F)F)n1,7.0,389.3660000000001,2.3047000000000004,99.75,5,8,-5.154901959985743,chembl
CHEMBL4845717,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3cccc(-c4ccncc4)c3[nH]2)n1,23.1,423.4800000000001,4.716600000000004,101.38,5,6,-4.636388020107855,chembl
CHEMBL4850703,C[C@H](CO)n1cnnc1-c1cccc(NC(=O)c2cc3ccccc3[nH]2)n1,65.5,362.3930000000001,2.627,108.71999999999998,5,6,-4.183758700008217,chembl
CHEMBL2205632,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-c4ccccc4)ccc3n2)cc1,82.0,369.4680000000001,5.551100000000005,46.400000000000006,3,3,-4.086186147616283,chembl
CHEMBL471375,Cn1cc(/C=C2\C(=O)Nc3ccccc32)c2ccccc21,100.0,274.32300000000004,3.671000000000002,34.03,1,2,-4.0,chembl
CHEMBL2349213,O=C(O)CCCN1C(=O)/C(=C/c2ccc(-c3ccccc3F)o2)SC1=S,3.0,391.4450000000001,4.151700000000003,70.75,6,5,-5.522878745280337,chembl
CHEMBL2349203,CSCCC(C(=O)O)N1C(=O)/C(=C/c2ccc(-c3ccc(Cl)c(Cl)c3)o2)SC1=S,0.75,488.43900000000014,5.660900000000003,70.75,7,6,-6.1249387366083,chembl
CHEMBL2348836,CCC(C(=O)O)N1C(=O)/C(=C/c2ccc(-c3cccc(Cl)c3)o2)SC1=S,0.75,407.9,4.664400000000003,70.75,5,5,-6.1249387366083,chembl
CHEMBL2349216,CCc1ccc(-c2ccc(/C=C3\SC(=S)N(C(CC(=O)O)C(=O)O)C3=O)o2)cc1,1.8,431.4910000000002,3.6381000000000014,108.05,7,6,-5.7447274948966935,chembl
CHEMBL3400830,O=C(C1=C(O)C(=O)N(c2nc3ccc(F)cc3s2)C1c1ccc(Br)cc1)c1ccco1,28.2,499.3170000000001,5.573800000000003,83.64,4,6,-4.549750891680639,chembl
CHEMBL5431768,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)OCc2cncn2-3)n1,31.0,419.4200000000002,3.390500000000001,99.75,4,8,-4.508638306165727,chembl
CHEMBL1765740,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,27542.0,462.6020000000004,3.697600000000002,124.85,5,7,-1.5600045260461917,chembl
CHEMBL3683267,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCCC2)cn1,1.9,487.5930000000004,4.047100000000003,106.65,7,10,-5.721246399047171,chembl
CHEMBL3687971,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCC(C)(O)CC3)cn2)cs1)C(F)(F)F,1.8,587.6320000000005,4.586500000000004,126.88,7,11,-5.7447274948966935,chembl
CHEMBL4447729,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,1.0,349.39400000000006,3.155100000000002,81.93000000000002,0,6,-6.0,chembl
CHEMBL4548492,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,0.1,420.4730000000002,2.6016000000000004,94.40000000000002,1,8,-7.0,chembl
CHEMBL4561692,COc1ncc(-c2cc3c(c(NC(=O)CN4CCOCC4)c2)COC3)cc1NS(C)(=O)=O,5.0,462.52800000000025,1.429599999999999,119.09,7,8,-5.301029995663981,chembl
CHEMBL4758606,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2nc3ccccc3[nH]2)n1,110.8,362.3970000000001,3.441300000000001,113.41,4,6,-3.955460239607589,chembl
CHEMBL4632465,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)c1,6164.0,340.38700000000006,2.5204000000000004,86.86000000000001,5,7,-2.2101373699536184,chembl
CHEMBL5432766,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(C(F)(F)F)nn(C)c3nc2OCc2ccccc2F)n1,5000.0,554.5080000000003,5.191900000000004,112.64,7,9,-2.3010299956639813,chembl
CHEMBL5435837,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(-c2cccnc2)cn(Cc2ccccc2F)c1=O,5000.0,507.52900000000017,4.338400000000003,107.59,7,8,-2.3010299956639813,chembl
CHEMBL3890514,CCn1ccc2cnc(NC(=O)c3ccc([C@@](C)(O)CO)c(C)c3)cc21,528.0,353.4220000000001,2.816720000000001,87.38000000000001,5,5,-3.277366077466188,chembl
CHEMBL3644045,Cc1cn(C)c2cc(NC(=O)c3ccc(C(C)(C)O)cc3)ncc12,29.0,323.396,3.3614200000000016,67.15,3,4,-4.537602002101044,chembl
CHEMBL4868362,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C2(C(F)(F)F)CC2)n1,1.0,407.3560000000001,2.3859000000000004,99.75,5,8,-6.0,chembl
CHEMBL4860716,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C2CC(F)(F)C2)n1,316.0,389.3660000000001,2.3047000000000004,99.75,5,8,-3.500312917381596,chembl
CHEMBL4866921,COc1nn(-c2cnccn2)cc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,58.0,459.3920000000001,2.700000000000001,125.53000000000002,6,10,-4.236572006437063,chembl
CHEMBL4857751,CCn1cc(C(=O)Nc2cccc(-c3nncn3[C@@H](C)C(F)(F)F)n2)c(OC)n1,2.0,409.3720000000001,2.940700000000001,99.75,6,8,-5.698970004336019,chembl
CHEMBL4852061,COc1ncccc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,7.0,392.341,3.119300000000001,94.82,5,7,-5.154901959985743,chembl
CHEMBL4864439,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2[C@H](C)C(F)F)n1,143.0,377.355,2.1606,99.75,6,8,-3.844663962534938,chembl
CHEMBL5424839,Cn1nc(C(F)(F)F)c2cc(C(=O)Nc3cccc(-c4nncn4C4CCCC4)c3)c(=O)[nH]c21,5000.0,471.4430000000003,3.9063000000000025,110.48999999999998,4,7,-2.3010299956639813,chembl
CHEMBL5437066,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(Br)cn(Cc2ccccc2F)c1=O,5000.0,509.3390000000001,4.038900000000003,94.7,6,7,-2.3010299956639813,chembl
CHEMBL2205636,CC(C)(O)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,70.0,361.4050000000001,2.9997000000000016,84.45,4,6,-4.154901959985743,chembl
CHEMBL466397,CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1,25000.0,851.9809999999993,6.8580000000000085,146.53,12,12,-1.6020599913279625,chembl
CHEMBL3402502,CCCCOc1ccc(C2C(C(=O)c3ccc4c(c3)OCCO4)=C(O)C(=O)N2c2nc3ccc(Cl)cc3s2)cc1OCC,3.6,621.1110000000001,7.081400000000006,107.42,10,9,-5.443697499232712,chembl
CHEMBL3402485,Cc1ccc(C(=O)C2=C(O)C(=O)N(c3nc4ccc(F)cc4s3)C2c2ccc(C(C)(C)C)cc2)o1,1.55,490.55600000000027,6.417220000000006,83.64,4,6,-5.809668301829708,chembl
CHEMBL3916273,Cn1cc(Br)c2cnc(NC(=O)c3ccc([C@@](C)(O)CO)cc3)cc21,20.0,404.2640000000002,2.7879000000000014,87.38000000000001,4,5,-4.698970004336019,chembl
CHEMBL4874460,C[C@H](n1cnnc1-c1cccc(NC(=O)c2cccc3c2OCCN3C)n1)C(F)(F)F,187.0,432.4060000000002,3.5443000000000016,85.17,4,7,-3.728158393463501,chembl
CHEMBL4849014,COc1ncc(F)cc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,25.0,410.331,3.2584000000000017,94.82,5,7,-4.6020599913279625,chembl
CHEMBL4859892,CC(C)n1cnnc1-c1ccc2[nH]nc(-c3ccc(N4CCOCC4)c(-n4cnc(C5CC5)c4)c3)c2c1,31.8,494.6030000000004,4.969000000000005,89.67999999999999,6,8,-4.497572880015567,chembl
CHEMBL2349206,O=C(O)CCCCCN1C(=O)/C(=C/c2ccc(-c3ccc(Br)cc3)o2)SC1=S,0.2,480.4050000000001,5.555300000000004,70.75,8,5,-6.698970004336019,chembl
CHEMBL2349205,O=C(O)CCCN1C(=O)/C(=C/c2ccc(-c3ccc(Br)cc3)o2)SC1=S,0.2,452.35100000000006,4.775100000000003,70.75,6,5,-6.698970004336019,chembl
CHEMBL4795694,Cc1cc(NC(=O)Nc2cccc(-c3nncn3C(C)C)n2)[nH]n1,141.9,326.3640000000001,2.59652,113.41,4,6,-3.848017604542526,chembl
CHEMBL4761865,C[C@H](CO)n1cnnc1-c1cccc(NC(=O)Nc2cnc3ccccc3n2)n1,113.9,390.40700000000015,2.4806,130.74,5,8,-3.943476275920899,chembl
CHEMBL4879378,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3ccc(-c4cn[nH]c4)cc3[nH]2)n1,37.5,412.4570000000001,4.0447000000000015,117.17,5,6,-4.425968732272281,chembl
CHEMBL2348417,O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1,10000.0,508.0030000000002,5.188100000000002,108.4,7,8,-2.0,chembl
CHEMBL3644045,Cc1cn(C)c2cc(NC(=O)c3ccc(C(C)(C)O)cc3)ncc12,19.0,323.396,3.3614200000000016,67.15,3,4,-4.721246399047171,chembl
CHEMBL4788912,CC(C)c1cc(NC(=O)Nc2cccc(-c3nncn3C(C)C)n2)[nH]n1,393.0,354.41800000000006,3.411500000000001,113.41,5,6,-3.4056074496245734,chembl
CHEMBL4759766,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cncc3ccccc23)n1,10.0,373.4200000000001,4.113200000000002,97.62,4,6,-5.0,chembl
CHEMBL4778358,CC(C)n1cnnc1-c1cccc(NC(=O)Nc2cnc3ccccc3n2)n1,58.0,374.4080000000001,3.5082000000000004,110.51,4,7,-4.236572006437063,chembl
CHEMBL4536051,Cc1ncn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)c1C,0.1,429.48400000000026,3.567540000000002,99.75,1,8,-7.0,chembl
CHEMBL4531334,CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5ccncc5)ccc4n3)cc2)CC1,10.0,482.5880000000002,3.7002000000000015,82.84,5,6,-5.0,chembl
CHEMBL5417817,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)CCC(=O)N3)n1,19.0,394.4100000000002,3.1971000000000007,101.8,4,6,-4.721246399047171,chembl
CHEMBL3683263,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N(C)C)cn2)cs1)C(F)(F)F,1.88,517.5410000000003,4.301300000000003,106.65,7,10,-5.72584215073632,chembl
